ID,y
2663,113.53364002626019
2664,94.10149363523185
2665,103.36509932335619
2670,93.78141322375023
2671,102.2050110236222
2672,93.78141322375023
2675,103.90584206769458
2677,113.55761453787301
2679,113.55761453787301
2683,112.48683097719821
2684,95.7844035513839
2685,93.87118486533859
2688,103.51728411143762
2689,95.09035116868215
2690,103.01853741661692
2693,93.317450799081
2694,114.40886834734042
2697,100.66012486292028
2699,95.09035116868215
2703,93.57341323040951
2705,102.33303565925331
2709,77.96633210819513
2710,93.25067782149706
2711,115.05306864110311
2712,92.68693641315427
2713,94.53245535327244
2714,113.55761453787301
2715,94.1141559747479
2717,92.43017861365988
2718,111.91276148368186
2720,113.73837122266585
2721,93.0328815442776
2726,95.64408523493974
2728,93.473331788704
2731,103.36509932335619
2732,111.09658551377117
2734,93.21963283164925
2736,103.90584206769458
2737,94.13905204335785
2738,102.8113652570986
2739,113.55761453787301
2746,93.317450799081
2749,103.43187230094013
2751,118.40755142957367
2752,104.42599104306062
2753,94.41192760967697
2757,104.50127261973346
2758,95.94160497814957
2759,112.80830124216615
2760,93.78141322375023
2762,112.46313772727704
2764,95.09035116868215
2765,110.59444826063027
2769,112.46313772727704
2771,112.61901871690004
2774,93.21963283164925
2776,92.08108334317897
2777,112.43916321566422
2778,94.19392027425104
2779,112.39948896569267
2782,93.25532445327808
2784,93.35561695319007
2787,92.72528363694167
2789,93.12265318586594
2792,92.6674306624648
2798,94.75955908719938
2799,103.90584206769458
2800,93.78141322375023
2801,79.17633970252872
2802,94.19392027425104
2804,93.317450799081
2807,103.90584206769458
2808,94.85002531470448
2809,119.0836471925371
2811,115.4446664140226
2812,95.26318141914439
2814,91.49158279268691
2816,94.41192760967697
2817,113.8051442002498
2818,110.90403486246257
2820,113.55761453787301
2821,79.17633970252872
2822,93.49548181963318
2823,103.58405708902156
2824,93.78141322375023
2826,93.57341323040951
2829,94.19392027425104
2834,93.473331788704
2835,77.1483790322435
2838,95.94450212530045
2839,111.44776158663494
2840,93.79606719761647
2841,112.2360339933501
2842,94.4365717865677
2846,112.977307252282
2848,95.11404441860331
2849,92.7015903870205
2850,113.55761453787301
2851,95.30030183153777
2853,94.73466301858942
2854,112.30659310810475
2858,113.9610251898728
2861,94.40439697136966
2864,93.56340588832431
2865,113.53364002626019
2866,111.52454190630408
2867,92.3244458167234
2868,113.66107208729731
2870,113.47027252636747
2877,93.66339593020433
2878,111.55806142863212
2880,112.3863574076079
2882,77.92531827276048
2883,95.55431359335138
2884,103.51728411143762
2885,92.84281740277729
2887,93.80605740064097
2888,113.01687179353462
2889,94.3617060105648
2890,103.90584206769458
2891,93.25067782149706
2892,117.31307461897771
2893,95.24366080704552
2898,113.55761453787301
2899,92.37885497810805
2900,114.20181483163569
2901,92.98391267991745
2909,95.5643209354366
2910,112.37130019346058
2911,110.43517705699182
2913,112.61901871690004
2914,92.92144242427842
2918,92.10179184951646
2919,112.46313772727704
2920,92.89165452852082
2921,111.55806142863212
2922,93.25067782149706
2923,103.90584206769458
2925,111.78288968758822
2926,93.26304163769636
2927,112.93710749403148
2929,113.04056504345579
2933,93.64018620799345
2934,113.55761453787301
2936,111.80864882973749
2941,103.43187230094013
2942,93.25067782149706
2943,112.93710749403148
2945,105.04649808690215
2950,93.00967182206674
2951,112.07827597256167
2953,119.8277522804044
2954,93.79142056583544
2955,104.78199144904183
2956,96.18482797927811
2960,93.68300289609736
2962,93.25067782149706
2963,105.66252240791336
2964,103.90584206769458
2966,78.5558326586872
2967,95.23365346496031
2968,112.80908285840037
2969,92.43017861365988
2971,94.83812056801372
2972,95.5643209354366
2974,92.37885497810805
2975,113.55761453787301
2977,118.40755142957367
2980,113.55761453787301
2981,94.73466301858942
2983,95.6108128966668
2984,105.12177966357498
2985,117.31307461897771
2986,104.50127261973346
2987,95.5643209354366
2989,93.317450799081
2990,112.72247626632435
2991,93.317450799081
2992,77.46135584809123
2995,100.66012486292028
2996,103.9812516489766
3002,111.54359390456194
3004,113.66107208729731
3005,117.31307461897771
3006,94.34181948920951
3010,96.18482797927811
3011,103.43187230094013
3014,93.26304163769636
3015,94.21761352417221
3016,96.15155564100519
3017,116.83919888091437
3018,93.57341323040951
3021,103.90584206769458
3024,103.90584206769458
3028,93.317450799081
3030,94.19392027425104
3032,93.317450799081
3039,94.71320659838506
3040,104.42599104306062
3041,93.87118486533859
3043,95.58591682805684
3044,111.84263068343552
3046,112.46313772727704
3055,94.73466301858942
3056,113.55761453787301
3058,93.64018620799345
3059,112.37239023808027
3061,117.31307461897771
3063,103.35509198127099
3066,94.13905204335785
3067,103.90584206769458
3068,78.5558326586872
3069,93.0328815442776
3072,115.4446664140226
3073,113.66107208729731
3074,94.46984412484062
3077,93.64018620799345
3082,94.73466301858942
3084,100.66012486292028
3085,112.93710749403148
3088,103.90584206769458
3091,93.64018620799345
3092,114.44934449401248
3093,95.5643209354366
3094,103.36509932335619
3096,111.8043211341649
3097,93.57341323040951
3098,78.5558326586872
3102,114.81415202809588
3106,93.00967182206674
3109,94.1141559747479
3111,93.57341323040951
3112,117.31307461897771
3113,93.66339593020433
3115,93.57341323040951
3116,110.77601022683145
3117,95.58591682805684
3121,112.3863574076079
3122,93.65387211582942
3123,95.09035116868215
3124,104.50127261973346
3125,96.15155564100519
3126,102.73458493742946
3127,116.68256023305098
3129,94.19392027425104
3130,113.10733802103974
3132,104.27256669254301
3134,104.37567485122415
3135,93.81102753172848
3137,78.54582531660199
3138,93.317450799081
3140,90.73028352656983
3144,112.93710749403148
3145,94.97482038494454
3146,112.46313772727704
3147,95.26318141914439
3148,104.1614844052003
3149,103.58405708902156
3150,113.01687179353462
3151,94.1141559747479
3152,94.67979478769624
3155,93.98534972288256
3156,113.55761453787301
3159,93.64018620799345
3161,93.8393297389139
3162,106.17398800284764
3163,95.55431359335138
3165,101.60135766276503
3172,92.94289884448278
3173,112.08599315697994
3176,93.87118486533859
3177,102.8113652570986
3179,113.55761453787301
3183,93.57341323040951
3186,95.09035116868215
3187,103.37878523119215
3189,112.46313772727704
3190,93.85014721757597
3192,116.68256023305098
3193,92.94289884448278
3194,113.10733802103974
3197,95.30030183153777
3198,94.41192760967697
3200,94.73466301858942
3201,115.04290005318045
3202,94.41192760967697
3204,94.4365717865677
3205,93.64018620799345
3206,113.66107208729731
3208,102.96355004518003
3210,103.36509932335619
3211,94.13905204335785
3212,117.31307461897771
3213,91.84582941818795
3214,113.01687179353462
3216,103.90584206769458
3219,94.19392027425104
3220,113.53364002626019
3221,93.66339593020433
3226,109.67111582746104
3227,94.39306380517148
3228,112.93710749403148
3229,95.7844035513839
3232,77.46135584809123
3233,95.09035116868215
3234,92.58141297150186
3236,95.57152474383571
3238,112.30659310810475
3239,111.84263068343552
3240,93.01967916415194
3247,111.84263068343552
3249,102.1550917290226
3252,122.8598453789887
3253,94.75955908719938
3254,102.138243158908
3255,92.69694375523947
3256,112.93710749403148
3257,93.77203942615245
3262,94.13905204335785
3263,103.90584206769458
3264,96.18482797927811
3266,111.63571664014667
3267,94.41192760967697
3269,93.25067782149706
3272,117.31307461897771
3274,95.30030183153777
3275,103.71835950105358
3277,93.79142056583544
3279,94.39306380517148
3280,104.89927332315821
3283,96.74576585393481
3285,93.80605740064097
3287,90.49953676094394
3288,103.90584206769458
3290,105.12177966357498
3291,93.317450799081
3298,112.46313772727704
3299,94.41192760967697
3302,113.00723829427783
3303,93.63006460162866
3304,104.77544247152497
3307,93.317450799081
3309,93.57341323040951
3314,78.5558326586872
3316,114.20181483163569
3317,94.34181948920951
3319,94.1041486326627
3320,112.46313772727704
3321,94.45983678275542
3322,105.60023215315974
3324,93.57341323040951
3326,93.57341323040951
3329,112.46313772727704
3330,93.57341323040951
3331,112.46313772727704
3335,117.31307461897771
3337,93.58531797710027
3338,105.04201536407184
3339,95.19597044582781
3340,111.09409900396288
3341,94.19392027425104
3343,95.58591682805684
3346,94.1141559747479
3348,94.45983678275542
3351,103.90584206769458
3352,117.31307461897771
3355,93.64018620799345
3356,113.58130778779417
3358,105.04201536407184
3359,95.17049162233943
3360,110.92474336880004
3371,113.01687179353462
3372,94.41192760967697
3374,96.18482797927811
3377,113.55761453787301
3378,93.64018620799345
3380,102.76875243196498
3382,95.11404441860331
3386,94.41192760967697
3389,113.04056504345579
3391,102.96355004518003
3393,94.41192760967697
3394,104.67853389961752
3395,95.09035116868215
3397,111.55806142863212
3398,96.18482797927811
3399,79.17633970252872
3400,95.09035116868215
3404,103.51728411143762
3407,112.3863574076079
3409,105.89775189636957
3419,93.79142056583544
3421,94.1041486326627
3425,94.13905204335785
3427,79.17633970252872
3428,117.31307461897771
3429,113.33808478666562
3431,93.64018620799345
3435,94.41192760967697
3436,113.55761453787301
3439,94.73466301858942
3441,92.10179184951646
3442,117.31307461897771
3443,94.13905204335785
3444,103.43187230094013
3445,93.16090617990872
3446,117.6131302752735
3449,94.19392027425104
3453,93.317450799081
3457,92.68693641315427
3460,103.90584206769458
3461,93.317450799081
3462,93.57341323040951
3464,103.35509198127099
3465,78.5558326586872
3466,95.09035116868215
3467,103.36509932335619
3468,94.2058250209418
3469,103.43187230094013
3470,103.98560636719772
3472,112.30659310810475
3473,93.48364158882117
3475,92.43017861365988
3476,112.80908285840037
3478,105.63324525850925
3479,93.79142056583544
3483,93.317450799081
3484,102.96355004518003
3485,93.2702847873901
3487,93.52465542425584
3488,112.46313772727704
3496,111.71460604780441
3497,92.56813750337415
3499,95.28278838503742
3500,78.5558326586872
3501,95.09035116868215
3504,96.18482797927811
3508,104.50127261973346
3511,93.57341323040951
3512,112.35680020844049
3515,94.19392027425104
3517,93.79142056583544
3518,103.43187230094013
3526,111.0696241378075
3528,117.19606746302853
3529,93.57341323040951
3530,112.93710749403148
3531,95.37886331235211
3532,116.77202328030718
3533,94.65416025655345
3534,93.66339593020433
3535,75.68512137904034
3536,94.19392027425104
3537,112.46313772727704
3538,93.317450799081
3539,111.84263068343552
3540,105.07019133682331
3545,112.3963647496931
3546,92.43017861365988
3550,105.69069838066484
3551,94.41192760967697
3553,95.30030183153777
3554,103.90584206769458
3557,93.317450799081
3558,113.10733802103974
3559,94.19392027425104
3561,93.317450799081
3562,111.55806142863212
3563,93.63006460162866
3564,103.90584206769458
3565,93.16090617990872
3567,94.21761352417221
3571,103.90584206769458
3572,94.01102740772674
3574,95.04859726513236
3576,94.41192760967697
3577,112.93710749403148
3578,95.09035116868215
3579,94.41192760967697
3583,94.41192760967697
3585,94.46984412484062
3586,104.058026855776
3587,112.3963647496931
3593,94.73466301858942
3594,112.37239023808027
3595,94.71320659838506
3599,93.5495514928658
3600,103.43187230094013
3601,112.30659310810475
3602,94.19392027425104
3604,94.64267437530286
3609,115.04290005318045
3610,112.46313772727704
3612,111.84263068343552
3614,113.58130778779417
3615,94.41192760967697
3617,95.02357819109821
3618,112.46313772727704
3619,110.99151634638397
3620,112.476823635113
3621,94.41192760967697
3625,94.41192760967697
3626,103.35509198127099
3630,103.43187230094013
3631,92.69694375523947
3632,104.91399072844072
3633,96.18482797927811
3634,112.46313772727704
3637,93.16090617990872
3639,95.24366080704552
3640,112.92710015194628
3641,93.98613133911678
3644,112.95079340186744
3645,94.41192760967697
3646,95.24366080704552
3647,93.64018620799345
3648,111.55806142863212
3653,113.55761453787301
3654,93.57341323040951
3655,113.10733802103974
3659,103.36509932335619
3660,94.2058250209418
3662,113.55761453787301
3666,94.73466301858942
3668,93.87118486533859
3671,93.57341323040951
3673,93.66387945791462
3674,112.93710749403148
3675,95.24366080704552
3681,93.64018620799345
3682,112.91254040782468
3686,113.01687179353462
3687,93.01967916415194
3692,77.34582506435362
3695,113.10733802103974
3696,94.41192760967697
3699,113.55761453787301
3705,110.94453044614082
3707,77.46135584809123
3708,95.09035116868215
3709,112.91254040782468
3710,93.317450799081
3712,93.39052036388522
3715,113.01687179353462
3716,93.79142056583544
3720,112.92710015194628
3722,77.46135584809123
3726,95.09035116868215
3728,92.45387186358104
3729,113.01687179353462
3731,102.8113652570986
3735,111.21211629750879
3736,95.31043378462945
3739,101.60135766276503
3741,112.3963647496931
3743,102.96355004518003
3744,95.09035116868215
3745,113.66107208729731
3746,93.78141322375023
3751,93.85014721757597
3753,93.66339593020433
3760,111.71460604780441
3761,93.85014721757597
3762,112.46313772727704
3763,94.83812056801372
3765,94.31278217049083
3768,114.40886834734042
3769,94.41192760967697
3770,105.03442485258884
3773,113.01687179353462
3774,96.18482797927811
3776,95.30030183153777
3778,94.1141559747479
3779,111.8043211341649
3780,92.68693641315427
3781,112.3963647496931
3782,93.64018620799345
3783,112.93710749403148
3784,93.79142056583544
3786,95.09035116868215
3789,110.92474336880004
3790,94.43562085959813
3793,112.46313772727704
3795,112.3863574076079
3797,95.40375938096207
3798,117.31307461897771
3800,113.55761453787301
3804,96.18482797927811
3810,93.55195681020514
3815,113.10733802103974
3816,96.18482797927811
3818,102.8113652570986
3824,112.30659310810475
3828,101.50772877298127
3830,111.83262334135031
3831,96.28828552870242
3832,77.34582506435362
3834,113.01687179353462
3835,93.64018620799345
3836,111.84263068343552
3838,93.80605740064097
3839,117.31307461897771
3840,112.48683097719821
3845,94.61314642111878
3846,111.7270998996979
3847,93.79142056583544
3849,78.5558326586872
3853,111.71460604780441
3855,104.50127261973346
3856,94.4365717865677
3864,78.08186289193276
3865,93.61872978778909
3866,112.48683097719821
3867,93.57341323040951
3868,113.55761453787301
3869,94.55177015206513
3871,94.1141559747479
3875,103.36074460513507
3876,94.73466301858942
3878,94.41192760967697
3879,113.24761855916051
3881,113.55761453787301
3883,113.55761453787301
3884,94.19392027425104
3886,113.55761453787301
3890,95.09035116868215
3893,109.02471664529845
3897,105.12177966357498
3901,93.98613133911678
3902,111.80686419920104
3913,113.01687179353462
3914,93.64018620799345
3916,94.73466301858942
3917,111.62335820406508
3924,105.03534689999219
3925,94.67979478769624
3928,96.18482797927811
3929,112.46313772727704
3932,94.41192760967697
3933,103.90584206769458
3934,78.5558326586872
3935,93.56340588832431
3936,94.66978744561104
3937,111.7270998996979
3938,93.56340588832431
3939,111.84263068343552
3943,90.3782644135688
3944,112.30659310810475
3945,111.71460604780441
3946,93.317450799081
3947,113.10733802103974
3948,95.24366080704552
3949,112.30659310810475
3950,93.78141322375023
3951,112.46313772727704
3952,93.57341323040951
3953,113.55761453787301
3961,112.90312564033346
3962,94.83812056801372
3966,93.66339593020433
3967,102.88676972551089
3968,95.5643209354366
3969,113.05583090454294
3970,95.28278838503742
3971,104.50127261973346
3973,92.06642936931276
3974,112.93710749403148
3975,112.46313772727704
3977,94.19392027425104
3979,112.46313772727704
3985,94.41192760967697
3986,104.13779115527915
3988,111.84263068343552
3991,94.13905204335785
3992,102.8113652570986
3993,93.317450799081
3994,93.57341323040951
3995,112.476823635113
4005,113.55761453787301
4007,94.41192760967697
4008,103.60775033894272
4009,95.5643209354366
4010,109.02471664529845
4011,79.17633970252872
4012,93.79142056583544
4013,105.03534689999219
4015,112.46313772727704
4016,111.83262334135031
4018,113.55761453787301
4025,95.30030183153777
4026,113.55761453787301
4028,114.20181483163569
4029,96.18482797927811
4031,93.01967916415194
4032,111.0696241378075
4033,92.69694375523947
4034,103.51728411143762
4037,93.317450799081
4038,103.36509932335619
4039,95.26318141914439
4041,95.30030183153777
4042,111.18635715535952
4043,94.98029851074007
4044,103.90584206769458
4045,93.317450799081
4046,114.20181483163569
4047,95.64408523493974
4048,104.15493542768345
4049,93.01841402020742
4051,93.85014721757597
4052,112.18857581455885
4058,103.90584206769458
4062,111.18635715535952
4064,114.20181483163569
4067,94.41192760967697
4068,78.5558326586872
4070,92.62619958626823
4072,113.57127867228739
4074,112.61710417323378
4075,92.68693641315427
4076,111.80686419920104
4077,94.73466301858942
4078,113.55761453787301
4080,103.90584206769458
4082,112.3963647496931
4085,93.79142056583544
4086,113.01687179353462
4088,113.55761453787301
4089,94.41192760967697
4092,78.5558326586872
4094,93.57341323040951
4095,112.46313772727704
4096,91.84582941818795
4097,102.96355004518003
4102,94.1041486326627
4105,110.91670014183245
4107,114.27911396700424
4111,93.25067782149706
4112,104.42599104306062
4113,94.45983678275542
4114,114.42536998239966
4115,92.10179184951646
4116,112.46313772727704
4117,94.41192760967697
4118,94.55177015206513
4119,111.83262334135031
4120,94.48512178548768
4122,77.78282611305917
4125,92.89165452852082
4126,113.10733802103974
4129,113.01687179353462
4134,113.55761453787301
4137,94.73466301858942
4141,102.29726917501883
4142,96.18482797927811
4144,93.80605740064097
4145,105.03534689999219
4146,92.63149660176852
4150,93.317450799081
4151,74.0354538570846
4154,94.41192760967697
4156,95.86416785088704
4157,112.93710749403148
4159,111.83262334135031
4160,93.77203942615245
4161,111.8043211341649
4168,95.09035116868215
4171,104.13779115527915
4172,104.15493542768345
4173,96.18482797927811
4175,92.68693641315427
4176,103.90584206769458
4177,93.80605740064097
4178,103.36509932335619
4179,94.41192760967697
4181,110.94067465344526
4183,96.18482797927811
4184,113.55761453787301
4185,93.64018620799345
4186,112.3863574076079
4188,121.51783890601594
4190,113.01687179353462
4192,94.1141559747479
4193,109.02471664529845
4194,112.93710749403148
4195,94.41192760967697
4196,77.34582506435362
4202,96.18482797927811
4203,105.62392540308089
4208,96.18482797927811
4209,112.93710749403148
4210,93.57341323040951
4211,111.25313013294345
4212,117.31307461897771
4214,105.63324525850925
4215,95.26318141914439
4216,112.93710749403148
4217,92.98391267991745
4219,95.09035116868215
4222,111.7270998996979
4224,78.5558326586872
4231,104.35853057881984
4232,96.18482797927811
4234,93.57341323040951
4236,93.80605740064097
4237,103.90584206769458
4240,93.317450799081
4242,105.12177966357498
4243,95.09035116868215
4247,92.89165452852082
4248,112.46313772727704
4249,93.57341323040951
4254,103.43187230094013
4263,94.41192760967697
4265,112.46313772727704
4267,111.2624563548464
4268,112.46313772727704
4271,111.71460604780441
4272,94.41192760967697
4273,112.3963647496931
4274,93.64018620799345
4276,93.317450799081
4278,96.15155564100519
4280,94.80578191387875
4281,112.46313772727704
4283,94.73466301858942
4284,111.84263068343552
4285,94.39306380517148
4286,112.30659310810475
4287,93.00967182206674
4288,113.81883010808575
4289,93.57341323040951
4290,76.05390222164753
4293,93.57341323040951
4296,113.29041702513163
4297,93.64018620799345
4299,94.19392027425104
4303,112.93710749403148
4310,95.5643209354366
4312,104.13779115527915
4318,103.90584206769458
4320,112.3963647496931
4322,92.98391267991745
4323,120.1340785294934
4325,104.98904496474655
4326,112.26834011406198
4328,103.58405708902156
4330,103.38925947580651
4332,113.10733802103974
4333,93.25067782149706
4335,94.41192760967697
4336,109.94024062478239
4338,105.57608964433057
4341,94.13905204335785
4342,105.37760292100351
4344,103.90584206769458
4347,94.51538515910127
4348,103.90584206769458
4351,112.01825122391894
4352,94.41192760967697
4353,113.55761453787301
4355,105.17054940529879
4356,93.79142056583544
4359,102.8013579150134
4360,95.6108128966668
4361,92.3979069763659
4364,94.41192760967697
4365,103.90584206769458
4368,93.81102753172848
4372,94.45983678275542
4374,92.10179184951646
4376,95.09035116868215
4377,102.6505732293323
4380,95.09035116868215
4383,105.66252240791336
4384,96.15155564100519
4385,103.43187230094013
4389,93.57341323040951
4391,94.41192760967697
4392,112.92710015194628
4393,94.19392027425104
4395,94.1141559747479
4396,111.55806142863212
4398,114.20181483163569
4399,103.24862145298994
4401,93.00967182206674
4406,94.41192760967697
4408,104.78199144904183
4412,103.90584206769458
4415,94.13905204335785
4418,114.20181483163569
4419,92.10179184951646
4420,78.5558326586872
4422,112.30659310810475
4423,92.10179184951646
4425,94.2058250209418
4428,112.46313772727704
4431,113.8051442002498
4434,92.09178450743124
4436,93.66339593020433
4437,111.27682338286462
4439,117.31307461897771
4440,94.1141559747479
4441,112.3963647496931
4444,94.93380654950987
4445,105.63324525850925
4446,94.41192760967697
4447,113.31439153674447
4452,103.51728411143762
4456,112.46313772727704
4457,93.16090617990872
4458,112.93710749403148
4460,93.79142056583544
4461,117.31307461897771
4462,95.24366080704552
4465,103.90584206769458
4466,102.0383587114706
4468,94.93380654950987
4469,104.78199144904183
4472,111.6892063329179
4475,93.87118486533859
4478,92.94289884448278
4479,111.84263068343552
4480,93.317450799081
4483,79.17633970252872
4484,93.317450799081
4485,104.13779115527915
4486,95.28278838503742
4488,93.79142056583544
4489,104.78199144904183
4490,95.09035116868215
4491,112.76189862457667
4492,95.6108128966668
4493,112.40543844178876
4494,94.41192760967697
4495,103.90584206769458
4498,78.54582531660199
4499,94.39306380517148
4500,100.9708432768383
4503,113.04056504345579
4505,103.90584206769458
4506,92.95480359117354
4507,94.66978744561104
4508,103.90584206769458
4510,112.91254040782468
4511,93.64018620799345
4513,95.28278838503742
4516,78.5558326586872
4519,93.64018620799345
4521,95.51071108152118
4531,94.73466301858942
4532,78.5558326586872
4533,94.41192760967697
4534,112.3963647496931
4536,103.90584206769458
4537,93.16090617990872
4539,94.21951092877777
4542,103.36509932335619
4545,93.57341323040951
4549,93.57341323040951
4551,93.317450799081
4554,103.51728411143762
4556,113.55761453787301
4559,112.476823635113
4561,112.46313772727704
4562,112.46313772727704
4566,112.977307252282
4569,93.317450799081
4570,111.55806142863212
4573,93.66339593020433
4574,104.52634911153609
4575,94.13905204335785
4577,95.05612790343966
4578,111.7270998996979
4580,113.31439153674447
4582,93.56340588832431
4583,112.30659310810475
4585,95.09035116868215
4587,103.90584206769458
4595,92.98391267991745
4596,112.30659310810475
4601,93.98613133911678
4602,113.66107208729731
4603,95.09035116868215
4605,112.3963647496931
4606,94.73466301858942
4607,111.77718352996456
4608,94.41192760967697
4610,96.18482797927811
4613,103.51728411143762
4617,93.57341323040951
4618,111.09658551377117
4619,94.1141559747479
4620,93.55195681020514
4622,101.31112701020982
4625,93.79142056583544
4626,103.90584206769458
4627,95.09035116868215
4629,93.57341323040951
4631,93.64018620799345
4633,103.90584206769458
4634,120.82055154250527
4635,92.54351940472186
4639,92.31979918494238
4640,103.28502031014798
4642,102.88676972551089
4644,113.55761453787301
4646,103.90584206769458
4647,95.64408523493974
4648,79.17633970252872
4649,93.317450799081
4650,112.476823635113
4655,93.57341323040951
4660,94.41192760967697
4661,114.20181483163569
4662,92.17989964093996
4663,112.46313772727704
4665,94.73466301858942
4666,112.46313772727704
4667,102.88676972551089
4668,94.34181948920951
4670,93.57341323040951
4671,113.53364002626019
4672,94.41192760967697
4673,103.51728411143762
4675,103.60775033894272
4676,95.09035116868215
4677,112.9928972819218
4680,96.18482797927811
4682,93.0328815442776
4683,114.20181483163569
4685,103.90584206769458
4686,93.78141322375023
4688,114.75970191910923
4690,114.83946621861239
4692,113.65521776642808
4693,95.39600765548727
4697,95.39600765548727
4700,114.2857321523548
4702,114.2857321523548
4707,119.13566904405548
4708,95.6140149909132
4710,80.37842708376496
4716,96.70047483056938
4717,98.00742240435588
4718,96.23452203475472
4720,97.25889072488324
4721,80.37842708376496
4723,95.93675039982566
4726,114.2857321523548
4727,95.46278063307122
4729,94.36611382979962
4731,96.55725744366718
4732,115.38020896295076
4735,95.14004522415875
4736,105.9603855803569
4737,96.91294559375991
4738,114.12918753318252
4739,113.54969432477566
4744,105.9603855803569
4747,96.23452203475472
4749,115.6907200280798
4750,95.6140149909132
4752,114.12918753318252
4755,97.38691536051435
4756,104.15563008433107
4757,114.83946621861239
4758,96.91294559375991
4759,104.08886221961687
4763,98.00742240435588
4764,104.64259628587445
4765,96.23452203475472
4766,95.95043630766162
4767,114.83946621861239
4769,113.66522510851328
4770,95.16374385419763
4771,80.37842708376496
4772,105.72843649277233
4774,114.75970191910923
4776,115.40390221287193
4777,113.65521776642808
4778,95.6140149909132
4780,96.43574084619655
4784,97.06625523212327
4786,95.63362195680624
4787,80.37842708376496
4788,95.06326490448961
4789,114.12918753318252
4791,105.71842915068713
4792,95.69377929041634
4795,114.75970191910923
4796,94.80650710499522
4803,95.92674305774045
4805,98.85867621382329
4807,96.23452203475472
4809,96.04020794924996
4816,95.14004522415875
4817,80.99893412760647
4818,94.83226624714449
4820,97.08577584422214
4821,105.2544667260179
4823,115.48366651237507
4824,97.60699797646166
4825,114.75970191910923
4829,104.0444591316843
4830,98.00742240435588
4831,116.82567298534782
4833,106.56968296015455
4836,94.71424895359858
4837,114.75970191910923
4838,95.46278063307122
4840,98.22750502030318
4841,80.37842708376496
4842,95.46278063307122
4843,114.85315212644835
4844,94.84227358922969
4849,114.46135269283822
4851,106.8646097891496
4852,95.14004522415875
4858,94.80650710499522
4860,98.00742240435588
4863,114.2857321523548
4864,94.72674280549208
4865,113.58844478884413
4867,113.98669537348121
4868,95.93675039982566
4869,114.83946621861239
4873,93.92438627459421
4875,96.17690776618076
4876,113.62691555924265
4877,93.36804698520204
4878,112.91917993884893
4880,80.37842708376496
4886,112.81411077146174
4888,105.9603855803569
4889,96.91294559375991
4890,114.29941806019076
4893,96.02841944601956
4895,95.07327224657482
4896,105.72843649277233
4899,94.76549326956055
4901,95.14004522415875
4902,112.89221856288526
4903,96.0165146993288
4904,114.12918753318252
4910,96.0165146993288
4912,95.30623601389892
4915,97.38691536051435
4916,106.24858546813839
4917,93.60165086568176
4920,105.72843649277233
4927,105.33987853651537
4928,95.14004522415875
4931,105.33987853651537
4934,95.16838510586095
4936,96.23452203475472
4939,114.75970191910923
4942,115.08581343574049
4943,98.00742240435588
4944,103.45834783369014
4945,95.69377929041634
4947,112.37843719451055
4948,95.92674305774045
4951,95.48599035528208
4952,114.12918753318252
4953,95.39600765548727
4956,96.0165146993288
4957,113.59977795504233
4958,95.46278063307122
4960,94.84100844528518
4968,95.29592621378177
4969,104.63272011974017
4971,105.40665151409932
4973,114.01117023963661
4975,115.40390221287193
4976,95.14004522415875
4978,95.39600765548727
4979,114.75970191910923
4982,97.06625523212327
4983,112.13712873704826
4984,96.26286191645691
4985,119.13566904405548
4986,94.76549326956055
4987,114.72572006541122
4988,96.75640097458762
4994,94.98350060498647
4995,97.37690801842915
5002,80.37842708376496
5004,94.2014494031858
5005,103.0390903331274
5006,95.62865182571872
5007,104.96007119880763
5009,114.21895917477086
5011,114.01117023963661
5014,94.98350060498647
5015,105.95418994092812
5018,96.0165146993288
5019,114.75970191910923
5020,93.89367042617152
5021,113.34713633138185
5022,95.69377929041634
5023,94.84227358922969
5025,98.00742240435588
5032,96.1069809268339
5034,96.0165146993288
5036,95.61866162269422
5038,97.6867622759648
5039,114.17939463351824
5046,98.00742240435588
5049,114.75970191910923
5051,95.97434977278695
5052,94.14704024180116
5053,114.75970191910923
5054,98.00742240435588
5055,96.91294559375991
5057,94.98350060498647
5059,95.46278063307122
5062,97.25889072488324
5063,114.2857321523548
5065,113.35224829266554
5069,95.6140149909132
5071,97.10538281011517
5074,114.75970191910923
5075,95.08563606277411
5076,110.84731107037621
5077,80.37842708376496
5079,105.30998964716542
5080,96.84617261617596
5081,114.01117023963661
5083,104.41496862337837
5088,105.2544667260179
5089,94.46931658120508
5093,113.34713633138185
5094,105.80820079227547
5095,95.11351687496776
5099,114.26175764074198
5101,114.21895917477086
5103,104.31587090504493
5104,92.19718198282173
5105,113.90087039763942
5107,94.45741183451432
5108,114.75970191910923
5109,94.92894777918205
5111,94.68415020492003
5112,112.30467184187243
5113,93.77700544770963
5114,111.52262064007175
5115,94.9801257542537
5118,94.4753155280701
5122,97.39291430737937
5123,79.76391898678845
5125,94.9894995518515
5127,104.25509687432601
5128,94.9995068939367
5129,114.3825781763266
5132,95.01414372874223
5134,114.22495812163588
5135,94.9894995518515
5137,111.53630654790771
5142,92.83840962673666
5143,103.78677461856591
5144,95.31223496076394
5148,94.24145140008915
5149,94.68141811680526
5150,106.24343322809345
5154,79.76391898678845
5155,94.84827253609471
5159,97.92350798845571
5164,94.23114159997199
5165,114.14519382213274
5166,94.78149955851077
5167,113.6712240553783
5169,93.93038522145923
5171,94.84827253609471
5172,113.47642644216324
